2019-12-25 22:50:12+08,1010,0.5,1616,1821
2019-12-25 23:00:12+08,1009.78,0.5,1624,1829
2019-12-25 23:10:12+08,1009.68,0.5,1628,1833
2019-12-25 23:20:12+08,1009.6,0.5,1625,1830
2019-12-25 23:30:12+08,1009.64,1,1616,1821
2019-12-25 23:40:12+08,1009.32,0.5,1612,1817
2019-12-25 23:50:12+08,1009.22,0.5,1600,1805
2019-12-26 00:00:12+08,1009.21,0.5,1588,1793
2019-12-26 00:10:12+08,1009.28,0.5,1578,1783
2019-12-26 00:20:12+08,1009.25,0.5,1571,1776
2019-12-26 00:30:12+08,1009.24,0.5,1561,1766
2019-12-26 00:40:14+08,1009.16,0.5,1553,1758
2019-12-26 00:50:12+08,1009.02,0.5,1546,1751
2019-12-26 01:00:12+08,1009.02,0.5,1542,1747
2019-12-26 01:10:12+08,1008.77,0.5,1537,1742
2019-12-26 01:20:12+08,1008.6,0.5,1534,1739
2019-12-26 01:30:12+08,1008.56,0,1530,1735
2019-12-26 01:40:13+08,1008.43,0.5,1527,1732
2019-12-26 01:50:12+08,1008.24,0.5,1525,1730
2019-12-26 02:00:13+08,1008.41,0,1523,1728
2019-12-26 02:10:12+08,1008.56,0.5,1521,1726
2019-12-26 02:20:12+08,1008.34,0.5,1519,1724
2019-12-26 02:30:12+08,1008.06,0,1517,1722
2019-12-26 02:40:12+08,1007.98,0.5,1514,1719
2019-12-26 02:50:13+08,1007.98,0,1512,1717
2019-12-26 03:00:12+08,1008.12,0.5,1510,1715
2019-12-26 03:10:12+08,1008.22,0,1509,1714
2019-12-26 03:20:12+08,1008.22,0.5,1507,1712
2019-12-26 03:30:13+08,1008.14,0,1506,1711
2019-12-26 03:40:12+08,1007.76,0.5,1504,1709
2019-12-26 03:50:12+08,1007.69,0,1503,1708
2019-12-26 04:00:13+08,1007.84,0.5,1502,1707
2019-12-26 04:10:13+08,1008.05,0,1501,1706
2019-12-26 04:20:12+08,1008.02,0,1500,1705
2019-12-26 04:30:12+08,1008.05,0.5,1497,1702
2019-12-26 04:40:14+08,1008.1,0,1496,1701
2019-12-26 04:50:12+08,1008.35,0.5,1494,1699
2019-12-26 05:00:12+08,1008.51,0,1495,1700
2019-12-26 05:10:13+08,1008.65,0,1493,1698
2019-12-26 05:20:14+08,1008.69,0.5,1494,1699
2019-12-26 05:30:12+08,1008.71,0,1493,1698
2019-12-26 05:40:14+08,1008.82,0,1492,1697
2019-12-26 05:50:12+08,1009.02,0.5,1491,1696
2019-12-26 06:00:12+08,1009.1,0,1491,1696
2019-12-26 06:10:12+08,1009.11,0,1491,1696
2019-12-26 06:20:12+08,1009.31,0,1490,1695
2019-12-26 06:30:13+08,1009.38,0.5,1490,1695
2019-12-26 06:40:12+08,1009.49,0,1488,1693
2019-12-26 06:50:13+08,1009.61,0,1489,1694
2019-12-26 07:00:12+08,1009.71,0,1489,1694
2019-12-26 07:10:12+08,1009.88,0,1488,1693
2019-12-26 07:20:14+08,1010.04,0,1488,1693
2019-12-26 07:30:13+08,1010.14,0,1488,1693
2019-12-26 07:40:12+08,1010.15,0,1487,1692
2019-12-26 07:50:14+08,1010.31,0,1487,1692
2019-12-26 08:00:12+08,1010.32,0,1487,1692
2019-12-26 08:10:14+08,1010.43,0,1487,1692
2019-12-26 08:20:12+08,1010.42,0,1487,1692
2019-12-26 08:30:12+08,1010.58,0,1487,1692
2019-12-26 08:40:12+08,1010.66,0,1487,1692
2019-12-26 08:50:12+08,1010.67,0,1487,1692
2019-12-26 09:00:13+08,1010.78,0,1486,1691
2019-12-26 09:10:12+08,1010.75,0,1487,1692
2019-12-26 09:20:13+08,1010.63,0,1487,1692
2019-12-26 09:30:12+08,1010.75,0.5,1486,1691
2019-12-26 09:40:12+08,1010.71,0,1486,1691
2019-12-26 09:50:12+08,1010.66,0,1486,1691
2019-12-26 10:00:12+08,1010.68,0.5,1485,1690
2019-12-26 10:10:12+08,1010.71,0,1484,1689
2019-12-26 10:20:12+08,1010.69,0,1484,1689
2019-12-26 10:30:12+08,1010.69,0.5,1484,1689
2019-12-26 10:40:14+08,1010.63,0,1483,1688
2019-12-26 10:50:12+08,1010.57,0,1483,1688
2019-12-26 11:00:12+08,1010.46,0.5,1483,1688
2019-12-26 11:10:12+08,1010.4,0,1482,1687
2019-12-26 11:20:12+08,1010.15,0,1482,1687
2019-12-26 11:30:13+08,1009.95,0,1483,1688
2019-12-26 11:40:13+08,1009.74,0.5,1482,1687
2019-12-26 11:50:12+08,1009.55,0,1482,1687
2019-12-26 12:00:12+08,1009.34,0,1481,1686
2019-12-26 12:10:12+08,1009.17,0.5,1480,1685
2019-12-26 12:20:12+08,1009.07,0,1478,1683
2019-12-26 12:30:12+08,1008.91,0,1477,1682
2019-12-26 12:40:12+08,1008.93,0,1476,1681
2019-12-26 12:50:12+08,1008.71,0,1474,1679
2019-12-26 13:00:13+08,1008.57,0.5,1475,1680
2019-12-26 13:10:12+08,1008.39,0,1475,1680
2019-12-26 13:20:12+08,1008.32,0,1475,1680
2019-12-26 13:30:12+08,1008.17,0,1474,1679
2019-12-26 13:40:12+08,1008.16,0,1476,1681
2019-12-26 13:50:12+08,1008,0,1476,1681
2019-12-26 14:00:12+08,1007.91,0.5,1477,1682
2019-12-26 14:10:12+08,1007.79,0,1478,1683
2019-12-26 14:20:13+08,1007.73,0,1478,1683
2019-12-26 14:30:12+08,1007.7,0,1478,1683
2019-12-26 14:40:12+08,1007.67,0,1479,1684
2019-12-26 14:50:12+08,1007.65,0,1479,1684
2019-12-26 15:00:12+08,1007.8,0,1479,1684
2019-12-26 15:10:14+08,1007.74,0.5,1479,1684
2019-12-26 15:20:12+08,1007.7,0,1479,1684
2019-12-26 15:30:12+08,1007.92,0,1479,1684
2019-12-26 15:40:12+08,1007.99,0,1479,1684
2019-12-26 15:50:12+08,1008.07,0,1479,1684
2019-12-26 16:00:12+08,1008.15,0,1479,1684
2019-12-26 16:10:12+08,1008.25,0,1480,1685
2019-12-26 16:20:12+08,1008.25,0,1479,1684
2019-12-26 16:30:12+08,1008.43,0,1479,1684
2019-12-26 16:40:13+08,1008.68,0,1480,1685
2019-12-26 16:50:12+08,1008.76,0.5,1479,1684
2019-12-26 17:00:13+08,1008.8,0,1479,1684
2019-12-26 17:10:12+08,1008.9,0,1480,1685
2019-12-26 17:20:12+08,1008.88,0,1480,1685
2019-12-26 17:30:13+08,1009.15,0,1479,1684
2019-12-26 17:40:12+08,1009.26,0,1479,1684
2019-12-26 17:50:12+08,1009.33,0,1479,1684
2019-12-26 18:00:13+08,1009.36,0,1480,1685
2019-12-26 18:10:12+08,1009.42,0,1480,1685
2019-12-26 18:20:12+08,1009.68,0,1481,1686
2019-12-26 18:30:12+08,1009.75,0,1481,1686
2019-12-26 18:40:12+08,1009.83,0,1480,1685
2019-12-26 18:50:13+08,1009.95,0,1479,1684
2019-12-26 19:00:12+08,1009.97,0,1479,1684
2019-12-26 19:10:12+08,1010.28,0,1480,1685
2019-12-26 19:20:12+08,1010.33,0,1480,1685
2019-12-26 19:30:13+08,1010.43,0,1480,1685
2019-12-26 19:40:12+08,1010.55,0,1481,1686
2019-12-26 19:50:13+08,1010.61,0,1480,1685
2019-12-26 20:00:12+08,1010.7,0.5,1481,1686
2019-12-26 20:10:12+08,1010.85,0,1481,1686
2019-12-26 20:20:12+08,1010.85,0,1480,1685
2019-12-26 20:30:12+08,1010.95,0,1480,1685
2019-12-26 20:40:13+08,1010.93,0,1480,1685
2019-12-26 20:50:12+08,1010.86,0,1480,1685
2019-12-26 21:00:12+08,1011.09,0,1480,1685
2019-12-26 21:10:12+08,1011.12,0,1480,1685
2019-12-26 21:20:12+08,1011.2,0,1480,1685
2019-12-26 21:30:13+08,1011.14,0,1480,1685
2019-12-26 21:40:12+08,1011.28,0,1479,1684
2019-12-26 21:50:13+08,1011.31,0,1479,1684
2019-12-26 22:00:12+08,1011.2,0,1479,1684
2019-12-26 22:10:13+08,1011.22,0,1479,1684
2019-12-26 22:20:13+08,1011.28,0,1479,1684
2019-12-26 22:30:12+08,1011.27,0,1480,1685
2019-12-26 22:40:13+08,1011.29,0,1479,1684
2019-12-26 22:50:12+08,1011.36,0,1479,1684
2019-12-26 23:00:12+08,1011.38,0,1479,1684
2019-12-26 23:10:12+08,1011.28,0,1479,1684
2019-12-26 23:20:13+08,1011.31,0,1480,1685
2019-12-26 23:30:12+08,1011.32,0,1480,1685
2019-12-26 23:40:12+08,1011.3,0,1479,1684
2019-12-26 23:50:12+08,1011.22,0,1479,1684
2019-12-27 00:00:12+08,1011.11,0,1479,1684
2019-12-27 00:10:14+08,1011.02,0,1479,1684
2019-12-27 00:20:13+08,1010.93,0,1479,1684
2019-12-27 00:30:12+08,1010.71,0,1479,1684
2019-12-27 00:40:14+08,1010.58,0,1479,1684
2019-12-27 00:50:12+08,1010.54,0,1479,1684
2019-12-27 01:00:12+08,1010.24,0,1479,1684
2019-12-27 01:10:13+08,1010.07,0,1478,1683
2019-12-27 01:20:12+08,1009.87,0,1478,1683
2019-12-27 01:30:13+08,1009.74,0,1478,1683
2019-12-27 01:40:12+08,1009.64,0,1478,1683
2019-12-27 01:50:12+08,1009.48,0,1478,1683
2019-12-27 02:00:13+08,1009.47,0,1478,1683
2019-12-27 02:10:13+08,1009.35,0,1478,1683
2019-12-27 02:20:12+08,1009.26,0,1478,1683
2019-12-27 02:30:13+08,1009.11,0,1478,1683
2019-12-27 02:40:13+08,1009.02,0,1478,1683
2019-12-27 02:50:12+08,1009.05,0,1478,1683
2019-12-27 03:00:12+08,1008.99,0,1478,1683
2019-12-27 03:10:12+08,1009.15,0,1478,1683
2019-12-27 03:20:12+08,1009.19,0,1479,1684
2019-12-27 03:30:12+08,1009.31,0,1479,1684
2019-12-27 03:40:12+08,1009.6,0,1478,1683
2019-12-27 03:50:12+08,1009.64,0,1478,1683
2019-12-27 04:00:12+08,1009.69,0,1478,1683
2019-12-27 04:10:12+08,1009.77,0,1478,1683
2019-12-27 04:20:13+08,1009.75,0,1478,1683
2019-12-27 04:30:12+08,1009.59,0,1477,1682
2019-12-27 04:40:12+08,1009.62,0,1477,1682
2019-12-27 04:50:12+08,1009.73,0,1477,1682
2019-12-27 05:00:13+08,1009.85,0,1477,1682
2019-12-27 05:10:14+08,1010.09,0,1477,1682
2019-12-27 05:20:13+08,1010.18,0,1478,1683
2019-12-27 05:30:13+08,1010.35,0,1477,1682
2019-12-27 05:40:12+08,1010.63,0,1477,1682
2019-12-27 05:50:12+08,1010.81,0,1477,1682
2019-12-27 06:00:12+08,1010.94,0,1477,1682
2019-12-27 06:10:12+08,1011.16,0,1477,1682
2019-12-27 06:20:13+08,1011.34,0,1477,1682
2019-12-27 06:30:12+08,1011.47,0,1476,1681
2019-12-27 06:40:12+08,1011.65,0,1477,1682
2019-12-27 06:50:12+08,1011.73,0,1477,1682
2019-12-27 07:00:13+08,1011.58,0,1477,1682
2019-12-27 07:10:13+08,1011.63,0,1477,1682
2019-12-27 07:20:12+08,1011.66,0,1477,1682
2019-12-27 07:30:12+08,1011.73,0,1476,1681
2019-12-27 07:40:12+08,1011.56,0,1477,1682
2019-12-27 07:50:14+08,1011.6,0,1477,1682
2019-12-27 08:00:12+08,1011.72,0,1477,1682
2019-12-27 08:10:12+08,1011.68,0,1478,1683
2019-12-27 08:20:12+08,1011.68,0,1478,1683
2019-12-27 08:30:12+08,1011.71,0,1479,1684
2019-12-27 08:40:14+08,1011.71,0,1479,1684
2019-12-27 08:50:12+08,1011.56,0,1481,1686
2019-12-27 09:00:12+08,1011.64,0,1480,1685
2019-12-27 09:10:12+08,1011.71,0,1479,1684
2019-12-27 09:20:12+08,1011.73,0,1479,1684
2019-12-27 09:30:12+08,1011.77,0,1479,1684
2019-12-27 09:40:12+08,1011.75,0,1478,1683
2019-12-27 09:50:12+08,1011.8,0,1478,1683
2019-12-27 10:00:12+08,1011.74,0,1477,1682
2019-12-27 10:10:12+08,1011.75,0,1477,1682
2019-12-27 10:20:13+08,1011.64,0,1477,1682
2019-12-27 10:30:12+08,1011.69,0,1477,1682
2019-12-27 10:40:14+08,1011.64,0,1476,1681
2019-12-27 10:50:12+08,1011.57,0,1476,1681
2019-12-27 11:00:13+08,1011.55,0,1476,1681
2019-12-27 11:10:12+08,1011.4,0,1475,1680
2019-12-27 11:20:12+08,1011.32,0,1475,1680
2019-12-27 11:30:12+08,1011.18,0,1475,1680
2019-12-27 11:40:12+08,1011.01,0,1474,1679
2019-12-27 11:50:12+08,1010.97,0,1472,1677
2019-12-27 12:00:12+08,1010.85,0,1472,1677
2019-12-27 12:10:12+08,1010.69,0,1473,1678
2019-12-27 12:20:12+08,1010.52,0,1472,1677
2019-12-27 12:30:13+08,1010.42,0,1471,1676
2019-12-27 12:40:12+08,1010.27,0,1472,1677
2019-12-27 12:50:13+08,1010.12,0,1472,1677
2019-12-27 13:00:12+08,1010.02,0,1470,1675
2019-12-27 13:10:12+08,1009.86,0,1470,1675
2019-12-27 13:20:13+08,1009.71,0,1469,1674
2019-12-27 13:30:12+08,1009.6,0,1468,1673
2019-12-27 13:40:12+08,1009.4,0,1468,1673
2019-12-27 13:50:12+08,1009.25,0,1468,1673
2019-12-27 14:00:12+08,1009.2,0,1469,1674
2019-12-27 14:10:13+08,1009.06,0,1469,1674
2019-12-27 14:20:14+08,1008.97,0,1468,1673
2019-12-27 14:30:12+08,1008.89,0,1468,1673
2019-12-27 14:40:13+08,1008.9,0,1467,1672
2019-12-27 14:50:12+08,1008.87,0,1469,1674
2019-12-27 15:00:12+08,1008.79,0,1469,1674
2019-12-27 15:10:12+08,1008.74,0,1470,1675
2019-12-27 15:20:12+08,1008.65,0,1469,1674
2019-12-27 15:30:12+08,1008.63,0,1469,1674
2019-12-27 15:40:12+08,1008.58,0,1470,1675
2019-12-27 15:50:12+08,1008.7,0,1470,1675
2019-12-27 16:00:12+08,1008.76,0,1471,1676
2019-12-27 16:10:12+08,1008.79,0,1471,1676
2019-12-27 16:20:12+08,1008.95,0,1472,1677
2019-12-27 16:30:12+08,1009.08,0,1473,1678
2019-12-27 16:40:14+08,1009.12,0,1474,1679
2019-12-27 16:50:12+08,1009.32,0,1475,1680
2019-12-27 17:00:12+08,1009.43,0,1475,1680
2019-12-27 17:10:12+08,1009.54,0,1475,1680
2019-12-27 17:20:14+08,1009.72,0,1475,1680
2019-12-27 17:30:13+08,1009.86,0,1476,1681
2019-12-27 17:40:12+08,1010.02,0,1476,1681
2019-12-27 17:50:12+08,1010.21,0,1477,1682
2019-12-27 18:00:12+08,1010.29,0,1476,1681
2019-12-27 18:10:12+08,1010.45,0,1477,1682
2019-12-27 18:20:13+08,1010.66,0,1477,1682
2019-12-27 18:30:12+08,1010.85,0,1477,1682
2019-12-27 18:40:12+08,1010.96,0,1477,1682
2019-12-27 18:50:12+08,1011.02,0,1477,1682
2019-12-27 19:00:12+08,1011.18,0,1477,1682
2019-12-27 19:10:12+08,1011.29,0,1477,1682
2019-12-27 19:20:13+08,1011.41,0,1477,1682
2019-12-27 19:30:12+08,1011.54,0,1478,1683
2019-12-27 19:40:12+08,1011.62,0,1477,1682
2019-12-27 19:50:13+08,1011.62,0,1477,1682
2019-12-27 20:00:12+08,1011.7,0,1476,1681
2019-12-27 20:10:13+08,1011.76,0,1477,1682
2019-12-27 20:20:12+08,1011.82,0,1477,1682
2019-12-27 20:30:13+08,1011.89,0,1478,1683
2019-12-27 20:40:12+08,1011.89,0,1477,1682
2019-12-27 20:50:12+08,1011.89,0,1477,1682
2019-12-27 21:00:14+08,1011.94,0,1477,1682
2019-12-27 21:10:12+08,1011.88,0,1477,1682
2019-12-27 21:20:12+08,1011.82,0,1477,1682
2019-12-27 21:30:12+08,1011.78,0,1477,1682
2019-12-27 21:40:13+08,1011.68,0,1478,1683
2019-12-27 21:50:12+08,1011.66,0,1477,1682
2019-12-27 22:00:12+08,1011.6,0,1477,1682
2019-12-27 22:10:13+08,1011.58,0,1477,1682
2019-12-27 22:20:13+08,1011.48,0,1477,1682
2019-12-27 22:30:12+08,1011.39,0,1476,1681
2019-12-27 22:40:12+08,1011.38,0,1477,1682
2019-12-27 22:50:13+08,1011.07,0,1477,1682
2019-12-27 23:00:13+08,1010.93,0,1477,1682
2019-12-27 23:10:12+08,1010.8,0,1477,1682
2019-12-27 23:20:12+08,1010.71,0,1477,1682
2019-12-27 23:30:12+08,1010.79,0,1477,1682
2019-12-27 23:40:13+08,1010.85,0,1477,1682
2019-12-27 23:50:12+08,1010.9,0,1478,1683
2019-12-28 00:00:12+08,1010.8,0,1477,1682
2019-12-28 00:10:12+08,1010.84,0,1477,1682
2019-12-28 00:20:12+08,1010.69,0,1477,1682
2019-12-28 00:30:13+08,1010.69,0,1477,1682
2019-12-28 00:40:13+08,1010.69,0,1477,1682
2019-12-28 00:50:12+08,1010.6,0,1477,1682
2019-12-28 01:00:12+08,1010.51,0,1476,1681
2019-12-28 01:10:12+08,1010.25,0,1476,1681
2019-12-28 01:20:12+08,1010.18,0,1477,1682
2019-12-28 01:30:12+08,1010.11,0,1477,1682
2019-12-28 01:40:12+08,1010.04,0,1476,1681
2019-12-28 01:50:12+08,1010.05,0,1477,1682
2019-12-28 02:00:12+08,1010.08,0,1476,1681
2019-12-28 02:10:12+08,1010.04,0,1477,1682
2019-12-28 02:20:13+08,1009.96,0,1477,1682
2019-12-28 02:30:13+08,1010.02,0,1476,1681
2019-12-28 02:40:12+08,1010.07,0,1476,1681
2019-12-28 02:50:12+08,1010.04,0,1476,1681
2019-12-28 03:00:13+08,1009.96,0,1476,1681
2019-12-28 03:10:14+08,1010.13,0,1476,1681
2019-12-28 03:20:12+08,1010.31,0,1476,1681
2019-12-28 03:30:12+08,1010.18,0,1476,1681
2019-12-28 03:40:12+08,1010.37,0,1476,1681
2019-12-28 03:50:12+08,1010.36,0,1476,1681
2019-12-28 04:00:13+08,1010.51,0,1476,1681
2019-12-28 04:10:12+08,1010.51,0,1476,1681
2019-12-28 04:20:12+08,1010.67,0,1476,1681
2019-12-28 04:30:12+08,1010.67,0,1476,1681
2019-12-28 04:40:12+08,1010.77,0,1476,1681
2019-12-28 04:50:12+08,1010.81,0,1476,1681
2019-12-28 05:00:12+08,1010.89,0,1476,1681
2019-12-28 05:10:12+08,1011.01,0,1476,1681
2019-12-28 05:20:12+08,1011.24,0,1476,1681
2019-12-28 05:30:12+08,1011.34,0,1476,1681
2019-12-28 05:40:12+08,1011.45,0,1476,1681
2019-12-28 05:50:13+08,1011.56,0,1476,1681
2019-12-28 06:00:12+08,1011.64,0,1476,1681
2019-12-28 06:10:12+08,1011.72,0,1476,1681
2019-12-28 06:20:12+08,1011.81,0,1476,1681
2019-12-28 06:30:12+08,1012.03,0,1476,1681
2019-12-28 06:40:12+08,1012.28,0,1476,1681
2019-12-28 06:50:12+08,1012.62,0,1477,1682
2019-12-28 07:00:12+08,1012.65,0,1476,1681
2019-12-28 07:10:12+08,1012.79,0,1476,1681
2019-12-28 07:20:12+08,1012.9,0,1476,1681
2019-12-28 07:30:12+08,1012.97,0,1476,1681
2019-12-28 07:40:13+08,1013.25,0,1476,1681
2019-12-28 07:50:13+08,1013.37,0,1476,1681
2019-12-28 08:00:12+08,1013.46,0,1476,1681
2019-12-28 08:10:13+08,1013.46,0,1477,1682
2019-12-28 08:20:12+08,1013.48,0,1477,1682
2019-12-28 08:30:12+08,1013.44,0,1477,1682
2019-12-28 08:40:12+08,1013.46,0,1478,1683
2019-12-28 08:50:12+08,1013.37,0,1477,1682
2019-12-28 09:00:12+08,1013.3,0,1478,1683
2019-12-28 09:10:12+08,1013.18,0,1477,1682
2019-12-28 09:20:12+08,1013.21,0,1476,1681
2019-12-28 09:30:12+08,1013.18,0,1477,1682
2019-12-28 09:40:12+08,1013.18,0,1477,1682
2019-12-28 09:50:12+08,1013.09,0,1477,1682
2019-12-28 10:00:12+08,1013.08,0,1476,1681
2019-12-28 10:10:12+08,1012.95,0,1474,1679
2019-12-28 10:20:12+08,1012.99,0,1475,1680
2019-12-28 10:30:12+08,1012.98,0,1475,1680
2019-12-28 10:40:13+08,1012.9,0,1475,1680
2019-12-28 10:50:12+08,1012.81,0,1474,1679
2019-12-28 11:00:12+08,1012.71,0,1474,1679
2019-12-28 11:10:12+08,1012.66,0,1472,1677
2019-12-28 11:20:13+08,1012.44,0,1473,1678
2019-12-28 11:30:12+08,1012.22,0,1472,1677
2019-12-28 11:40:12+08,1012.17,0,1471,1676
2019-12-28 11:50:12+08,1011.99,0,1471,1676
2019-12-28 12:00:12+08,1011.8,0,1470,1675
2019-12-28 12:10:12+08,1011.67,0,1469,1674
2019-12-28 12:20:12+08,1011.54,0,1467,1672
2019-12-28 12:30:12+08,1011.43,0,1467,1672
2019-12-28 12:40:13+08,1011.3,0,1466,1671
2019-12-28 12:50:13+08,1011.24,0,1466,1671
2019-12-28 13:00:13+08,1011.21,0,1467,1672
2019-12-28 13:10:12+08,1011.11,0,1467,1672
2019-12-28 13:20:13+08,1011.02,0,1465,1670
2019-12-28 13:30:12+08,1010.91,0,1467,1672
2019-12-28 13:40:12+08,1010.62,0,1467,1672
2019-12-28 13:50:13+08,1010.47,0,1466,1671
2019-12-28 14:00:12+08,1010.52,0,1467,1672
2019-12-28 14:10:12+08,1010.48,0,1466,1671
2019-12-28 14:20:12+08,1010.56,0,1466,1671
2019-12-28 14:30:12+08,1010.51,0,1466,1671
2019-12-28 14:40:13+08,1010.55,0,1467,1672
2019-12-28 14:50:12+08,1010.65,0,1467,1672
2019-12-28 15:00:12+08,1010.68,0,1469,1674
2019-12-28 15:10:14+08,1010.59,0,1469,1674
2019-12-28 15:20:12+08,1010.54,0,1469,1674
2019-12-28 15:30:12+08,1010.57,0,1468,1673
2019-12-28 15:40:12+08,1010.62,0,1468,1673
2019-12-28 15:50:14+08,1010.68,0,1467,1672
2019-12-28 16:00:13+08,1010.79,0,1468,1673
2019-12-28 16:10:12+08,1010.93,0,1467,1672
2019-12-28 16:20:12+08,1011.11,0,1468,1673
2019-12-28 16:30:12+08,1011.34,0,1469,1674
2019-12-28 16:40:12+08,1011.46,0,1471,1676
2019-12-28 16:50:12+08,1011.62,0,1472,1677
2019-12-28 17:00:12+08,1011.63,0,1473,1678
2019-12-28 17:10:13+08,1011.64,0,1473,1678
2019-12-28 17:20:14+08,1011.72,0,1474,1679
2019-12-28 17:30:13+08,1011.86,0,1474,1679
2019-12-28 17:40:12+08,1011.96,0,1474,1679
2019-12-28 17:50:12+08,1012,0,1475,1680
2019-12-28 18:00:12+08,1011.93,0,1475,1680
2019-12-28 18:10:12+08,1012,0,1475,1680
2019-12-28 18:20:12+08,1012.13,0,1475,1680
2019-12-28 18:30:12+08,1012.2,0,1475,1680
2019-12-28 18:40:12+08,1012.29,0,1476,1681
2019-12-28 18:50:12+08,1012.43,0,1476,1681
2019-12-28 19:00:13+08,1012.59,0,1476,1681
2019-12-28 19:10:12+08,1012.69,0,1476,1681
2019-12-28 19:20:12+08,1012.9,0,1475,1680
2019-12-28 19:30:12+08,1013.02,0,1476,1681
2019-12-28 19:40:12+08,1013.2,0,1476,1681
2019-12-28 19:50:12+08,1013.3,0,1476,1681
2019-12-28 20:00:14+08,1013.41,0,1477,1682
2019-12-28 20:10:12+08,1013.43,0,1477,1682
2019-12-28 20:20:12+08,1013.47,0,1477,1682
2019-12-28 20:30:13+08,1013.43,0,1477,1682
2019-12-28 20:40:12+08,1013.54,0,1476,1681
2019-12-28 20:50:13+08,1013.43,0,1476,1681
2019-12-28 21:00:13+08,1013.37,0,1478,1683
2019-12-28 21:10:12+08,1013.41,0,1477,1682
2019-12-28 21:20:12+08,1013.4,0,1477,1682
2019-12-28 21:30:12+08,1013.48,0,1476,1681
2019-12-28 21:40:12+08,1013.5,0,1476,1681
2019-12-28 21:50:14+08,1013.51,0,1475,1680
2019-12-28 22:00:12+08,1013.48,0,1475,1680
2019-12-28 22:10:12+08,1013.4,0,1475,1680
2019-12-28 22:20:13+08,1013.46,0,1476,1681
2019-12-28 22:30:12+08,1013.4,0,1476,1681
2019-12-28 22:40:12+08,1013.33,0,1476,1681
2019-12-28 22:50:12+08,1013.35,0,1476,1681
2019-12-28 23:00:12+08,1013.43,0,1476,1681
2019-12-28 23:10:13+08,1013.44,0,1476,1681
2019-12-28 23:20:12+08,1013.39,0,1476,1681
2019-12-28 23:30:12+08,1013.37,0,1476,1681
2019-12-28 23:40:12+08,1013.36,0,1477,1682
2019-12-28 23:50:14+08,1013.44,0,1476,1681
2019-12-29 00:00:12+08,1013.46,0,1477,1682
2019-12-29 00:10:12+08,1013.36,0,1476,1681
2019-12-29 00:20:12+08,1013.31,0,1476,1681
2019-12-29 00:30:12+08,1013.27,0,1476,1681
2019-12-29 00:40:13+08,1013.26,0,1476,1681
2019-12-29 00:50:12+08,1013.21,0,1476,1681
2019-12-29 01:00:12+08,1013.16,0,1476,1681
2019-12-29 01:10:14+08,1013.07,0,1475,1680
2019-12-29 01:20:14+08,1012.99,0,1476,1681
2019-12-29 01:30:12+08,1013.16,0,1476,1681
2019-12-29 01:40:12+08,1013.16,0,1476,1681
2019-12-29 01:50:12+08,1013.04,0,1476,1681
2019-12-29 02:00:12+08,1012.93,0,1475,1680
2019-12-29 02:10:12+08,1012.97,0,1476,1681
2019-12-29 02:20:13+08,1012.93,0,1475,1680
2019-12-29 02:30:12+08,1012.93,0,1476,1681
2019-12-29 02:40:14+08,1012.79,0,1475,1680
2019-12-29 02:50:12+08,1012.82,0,1476,1681
2019-12-29 03:00:12+08,1012.83,0,1476,1681
2019-12-29 03:10:12+08,1012.79,0,1475,1680
2019-12-29 03:20:14+08,1012.77,0,1475,1680
2019-12-29 03:30:13+08,1012.92,0,1475,1680
2019-12-29 03:40:13+08,1012.88,0,1475,1680
2019-12-29 03:50:12+08,1012.99,0,1475,1680
2019-12-29 04:00:12+08,1012.87,0,1475,1680
2019-12-29 04:10:12+08,1012.91,0,1476,1681
2019-12-29 04:20:14+08,1012.96,0,1475,1680
2019-12-29 04:30:12+08,1013.02,0,1474,1679
2019-12-29 04:40:12+08,1012.97,0,1475,1680
2019-12-29 04:50:12+08,1013.02,0,1475,1680
2019-12-29 05:00:12+08,1013.07,0,1475,1680
2019-12-29 05:10:12+08,1013.13,0,1476,1681
2019-12-29 05:20:12+08,1013.22,0,1476,1681
2019-12-29 05:30:13+08,1013.23,0,1476,1681
2019-12-29 05:40:12+08,1013.38,0,1476,1681
2019-12-29 05:50:12+08,1013.5,0,1476,1681
2019-12-29 06:00:12+08,1013.56,0,1475,1680
2019-12-29 06:10:12+08,1013.72,0,1476,1681
2019-12-29 06:20:12+08,1013.79,0,1475,1680
2019-12-29 06:30:12+08,1013.89,0,1475,1680
2019-12-29 06:40:12+08,1013.94,0,1475,1680
2019-12-29 06:50:14+08,1013.87,0,1475,1680
2019-12-29 07:00:13+08,1013.95,0,1474,1679
2019-12-29 07:10:13+08,1013.98,0,1474,1679
2019-12-29 07:20:13+08,1013.88,0,1475,1680
2019-12-29 07:30:13+08,1014.07,0,1476,1681
2019-12-29 07:40:12+08,1014.22,0,1476,1681
2019-12-29 07:50:12+08,1014.29,0,1476,1681
2019-12-29 08:00:12+08,1014.52,0,1476,1681
2019-12-29 08:10:13+08,1014.75,0,1476,1681
2019-12-29 08:20:13+08,1014.87,0,1476,1681
2019-12-29 08:30:13+08,1014.95,0,1475,1680
2019-12-29 08:40:12+08,1014.98,0,1475,1680
2019-12-29 08:50:12+08,1014.91,0,1474,1679
2019-12-29 09:00:12+08,1014.97,0,1475,1680
2019-12-29 09:10:12+08,1014.85,0,1474,1679
2019-12-29 09:20:12+08,1014.83,0,1475,1680
2019-12-29 09:30:14+08,1014.87,0,1474,1679
